user_id,event,timestamp,deposit_amount
7099,first_payment,2025-09-06,
7099,app_opened,2025-11-14,
7099,app_opened,2025-11-15,
7099,app_opened,2025-09-21,
7099,app_opened,2025-12-09,
7099,app_opened,2025-10-05,
7099,app_opened,2025-09-27,
7099,app_opened,2025-12-09,
7099,app_opened,2025-10-01,
7100,sign_up,2025-06-14,
7100,kyc_completed,2025-06-15,
7100,first_deposit,2025-06-18,67.11
7100,card_ordered,2025-06-20,
7100,first_payment,2025-07-05,
7100,app_opened,2025-08-01,
7100,app_opened,2025-08-03,
7100,app_opened,2025-07-20,
7100,app_opened,2025-07-27,
7100,app_opened,2025-08-05,
7100,app_opened,2025-07-27,
7100,app_opened,2025-08-26,
7100,app_opened,2025-07-30,
7100,investment_started,2025-08-28,
7101,sign_up,2025-04-19,
7101,kyc_completed,2025-04-21,
7102,sign_up,2025-10-11,
7103,sign_up,2025-12-20,
7103,kyc_completed,2025-12-20,
7103,first_deposit,2025-12-26,573.02
7103,card_ordered,2025-12-28,
7103,first_payment,2026-01-01,
7103,app_opened,2026-01-29,
7103,app_opened,2026-03-10,
7103,app_opened,2026-01-18,
7103,app_opened,2026-01-03,
7103,app_opened,2026-03-29,
7103,app_opened,2026-01-29,
7104,sign_up,2025-11-04,
7104,kyc_completed,2025-11-06,
7105,sign_up,2025-01-02,
7105,kyc_completed,2025-01-04,
7106,sign_up,2025-10-28,
7106,kyc_completed,2025-10-28,
7106,first_deposit,2025-10-30,816.06
7106,card_ordered,2025-11-04,
7107,sign_up,2025-03-18,
7108,sign_up,2025-02-05,
7108,kyc_completed,2025-02-06,
7108,first_deposit,2025-02-08,706.48
7108,card_ordered,2025-02-13,
7108,first_payment,2025-02-26,
7108,app_opened,2025-05-27,
7108,app_opened,2025-05-31,
7108,app_opened,2025-03-13,
7108,app_opened,2025-04-22,
7108,app_opened,2025-04-29,
7108,app_opened,2025-03-08,
7108,app_opened,2025-04-21,
7108,app_opened,2025-04-26,
7108,app_opened,2025-04-04,
7108,app_opened,2025-04-05,
7108,app_opened,2025-04-21,
7108,app_opened,2025-03-14,
7108,app_opened,2025-05-25,
7108,app_opened,2025-03-25,
7109,sign_up,2025-03-02,
7109,kyc_completed,2025-03-03,
7109,first_deposit,2025-03-10,105.51
7109,card_ordered,2025-03-13,
7109,first_payment,2025-03-15,
7109,app_opened,2025-03-19,
7109,app_opened,2025-03-18,
7109,app_opened,2025-05-27,
7109,app_opened,2025-04-10,
7109,investment_started,2025-04-20,
7110,sign_up,2025-03-06,
7111,sign_up,2025-08-09,
7111,kyc_completed,2025-08-11,
7111,first_deposit,2025-08-17,492.22
7111,card_ordered,2025-08-21,
7111,first_payment,2025-08-28,
7111,app_opened,2025-11-13,
7111,app_opened,2025-10-06,
7111,app_opened,2025-11-15,
7111,app_opened,2025-10-21,
7111,app_opened,2025-09-10,
7111,app_opened,2025-11-16,
7111,app_opened,2025-09-29,
7111,app_opened,2025-09-28,
7111,app_opened,2025-11-20,
7111,app_opened,2025-11-06,
7111,app_opened,2025-12-04,
7112,sign_up,2025-11-11,
7112,kyc_completed,2025-11-13,
7112,first_deposit,2025-11-20,24.88
7112,card_ordered,2025-11-21,
7113,sign_up,2025-02-07,
7113,kyc_completed,2025-02-09,
7114,sign_up,2025-02-05,
7114,kyc_completed,2025-02-06,
7115,sign_up,2025-11-02,
7115,kyc_completed,2025-11-02,
7115,first_deposit,2025-11-04,331.38
7115,card_ordered,2025-11-09,
7116,sign_up,2025-12-25,
7116,kyc_completed,2025-12-25,
7116,first_deposit,2025-12-31,1220.26
7116,card_ordered,2026-01-05,
7116,first_payment,2026-01-12,
7116,app_opened,2026-02-21,
7116,app_opened,2026-02-09,
7116,app_opened,2026-01-16,
7116,app_opened,2026-03-16,
7116,app_opened,2026-03-20,
7116,app_opened,2026-03-10,
7116,app_opened,2026-01-29,
7116,app_opened,2026-03-29,
7116,app_opened,2026-02-28,
7116,app_opened,2026-04-05,
7116,app_opened,2026-04-12,
7116,app_opened,2026-02-03,
7116,investment_started,2026-04-07,
7117,sign_up,2025-03-11,
7117,kyc_completed,2025-03-11,
7118,sign_up,2025-09-07,
7118,kyc_completed,2025-09-08,
7119,sign_up,2025-07-26,
7119,kyc_completed,2025-07-27,
7119,first_deposit,2025-07-30,631.41
7119,card_ordered,2025-08-01,
7119,first_payment,2025-08-04,
7119,app_opened,2025-09-02,
7120,sign_up,2025-09-12,
7120,kyc_completed,2025-09-14,
7120,first_deposit,2025-09-21,522.92
7120,card_ordered,2025-09-22,
7120,first_payment,2025-09-24,
7120,app_opened,2025-12-16,
7120,app_opened,2025-11-21,
7120,app_opened,2026-01-02,
7120,app_opened,2025-10-07,
7120,app_opened,2025-12-29,
7120,app_opened,2025-10-02,
7120,app_opened,2025-11-08,
7120,app_opened,2025-10-20,
7120,app_opened,2025-12-30,
7120,app_opened,2025-12-22,
7120,app_opened,2025-10-29,
7120,app_opened,2025-12-09,
7120,app_opened,2025-11-27,
7120,app_opened,2025-10-30,
7120,app_opened,2025-10-02,
7120,app_opened,2025-11-08,
7120,app_opened,2025-09-27,
7120,app_opened,2025-11-16,
7120,app_opened,2025-10-16,
7120,app_opened,2025-11-28,
7121,sign_up,2025-02-20,
7121,kyc_completed,2025-02-22,
7121,first_deposit,2025-02-25,2260.93
7121,card_ordered,2025-03-02,
7121,first_payment,2025-03-10,
7121,app_opened,2025-05-14,
7121,app_opened,2025-05-08,
7121,app_opened,2025-05-31,
7121,app_opened,2025-04-04,
7121,app_opened,2025-04-06,
7121,app_opened,2025-03-11,
7121,app_opened,2025-04-09,
7121,app_opened,2025-06-16,
7121,app_opened,2025-06-09,
7121,app_opened,2025-05-09,
7121,app_opened,2025-06-15,
7121,app_opened,2025-03-31,
7121,app_opened,2025-06-05,
7121,investment_started,2025-03-17,
7122,sign_up,2025-04-01,
7122,kyc_completed,2025-04-02,
7122,first_deposit,2025-04-09,352.41
7122,card_ordered,2025-04-12,
7122,first_payment,2025-04-13,
7122,app_opened,2025-05-08,
7122,app_opened,2025-05-22,
7122,app_opened,2025-04-18,
7122,app_opened,2025-05-29,
7122,app_opened,2025-06-11,
7122,app_opened,2025-06-19,
7122,app_opened,2025-07-12,
7122,app_opened,2025-05-07,
7122,app_opened,2025-06-16,
7122,app_opened,2025-04-23,
7122,app_opened,2025-04-15,
7122,app_opened,2025-04-15,
7122,investment_started,2025-06-09,
7123,sign_up,2025-10-23,
7123,kyc_completed,2025-10-24,
7123,first_deposit,2025-10-31,797.08
7124,sign_up,2025-07-01,
7125,sign_up,2025-02-06,
7125,kyc_completed,2025-02-06,
7126,sign_up,2025-02-09,
7126,kyc_completed,2025-02-10,
7126,first_deposit,2025-02-13,331.36
7126,card_ordered,2025-02-16,
7127,sign_up,2025-10-11,
7127,kyc_completed,2025-10-12,
7127,first_deposit,2025-10-15,170.49
7127,card_ordered,2025-10-17,
7127,first_payment,2025-10-28,
7127,app_opened,2025-12-07,
7127,app_opened,2025-11-28,
7127,app_opened,2025-11-27,
7128,sign_up,2025-12-16,
7128,kyc_completed,2025-12-17,
7128,first_deposit,2025-12-24,115.49
7128,card_ordered,2025-12-29,
7128,first_payment,2026-01-11,
7128,app_opened,2026-02-13,
7128,app_opened,2026-04-05,
7128,app_opened,2026-04-20,
7128,app_opened,2026-04-14,
7128,app_opened,2026-02-04,
7128,app_opened,2026-03-14,
7128,app_opened,2026-04-17,
7128,app_opened,2026-02-19,
7129,sign_up,2025-02-25,
7129,kyc_completed,2025-02-26,
7129,first_deposit,2025-03-03,505.83
7129,card_ordered,2025-03-06,
7130,sign_up,2025-06-14,
7130,kyc_completed,2025-06-14,
7130,first_deposit,2025-06-18,713.89
7130,card_ordered,2025-06-23,
7130,first_payment,2025-06-24,
7130,app_opened,2025-08-21,
7130,app_opened,2025-08-03,
7130,app_opened,2025-07-13,
7130,app_opened,2025-09-10,
7130,app_opened,2025-07-05,
7130,app_opened,2025-07-22,
7130,app_opened,2025-07-04,
7130,app_opened,2025-07-27,
7130,app_opened,2025-08-14,
7130,app_opened,2025-08-13,
7130,app_opened,2025-10-02,
7130,app_opened,2025-08-27,
7130,app_opened,2025-07-04,
7130,app_opened,2025-08-08,
7130,app_opened,2025-09-19,
7131,sign_up,2025-10-22,
7131,kyc_completed,2025-10-24,
7132,sign_up,2025-06-27,
7133,sign_up,2025-07-28,
7133,kyc_completed,2025-07-29,
7133,first_deposit,2025-08-04,59.8
7133,card_ordered,2025-08-05,
7134,sign_up,2025-04-25,
7135,sign_up,2025-07-14,
7135,kyc_completed,2025-07-15,
7135,first_deposit,2025-07-16,41.04
7135,card_ordered,2025-07-19,
7135,first_payment,2025-08-03,
7135,app_opened,2025-08-16,
7135,app_opened,2025-10-09,
7135,app_opened,2025-08-06,
7135,app_opened,2025-09-23,
7135,app_opened,2025-08-09,
7135,app_opened,2025-10-12,
7135,app_opened,2025-10-18,
7135,app_opened,2025-11-02,
7135,app_opened,2025-09-26,
7135,app_opened,2025-08-15,
7135,app_opened,2025-09-10,
7135,app_opened,2025-09-17,
7136,sign_up,2025-01-24,
7136,kyc_completed,2025-01-24,
7136,first_deposit,2025-01-29,59.84
7136,card_ordered,2025-02-03,
7136,first_payment,2025-02-15,
7136,app_opened,2025-03-25,
7136,app_opened,2025-03-06,
7136,app_opened,2025-02-26,
7136,app_opened,2025-02-28,
7136,app_opened,2025-04-29,
7136,app_opened,2025-05-04,
7136,app_opened,2025-03-02,
7136,app_opened,2025-04-05,
7136,app_opened,2025-05-22,
7136,app_opened,2025-05-17,
7136,app_opened,2025-03-28,
7136,app_opened,2025-03-15,
7136,app_opened,2025-05-10,
7136,investment_started,2025-04-12,
7137,sign_up,2025-12-12,
7137,kyc_completed,2025-12-12,
7138,sign_up,2025-04-05,
7138,kyc_completed,2025-04-07,
7138,first_deposit,2025-04-09,53.89
7138,card_ordered,2025-04-10,
7138,first_payment,2025-04-16,
7138,app_opened,2025-05-07,
7138,app_opened,2025-05-02,
7138,app_opened,2025-07-01,
7138,app_opened,2025-04-25,
7138,app_opened,2025-07-01,
7138,app_opened,2025-05-12,
7138,app_opened,2025-05-24,
7138,app_opened,2025-06-18,
7139,sign_up,2025-04-12,
7139,kyc_completed,2025-04-13,
7140,sign_up,2025-05-02,
7140,kyc_completed,2025-05-04,
7140,first_deposit,2025-05-10,45.32
7140,card_ordered,2025-05-12,
7140,first_payment,2025-05-19,
7140,app_opened,2025-08-01,
7140,app_opened,2025-06-19,
7140,app_opened,2025-08-24,
7140,app_opened,2025-06-08,
7140,app_opened,2025-07-14,
7140,app_opened,2025-05-23,
7140,app_opened,2025-05-22,
7141,sign_up,2025-08-27,
7141,kyc_completed,2025-08-28,
7141,first_deposit,2025-09-03,232.34
7141,card_ordered,2025-09-08,
7141,first_payment,2025-09-14,
7141,app_opened,2025-10-14,
7141,app_opened,2025-09-28,
7141,app_opened,2025-12-07,
7141,app_opened,2025-11-10,
7141,app_opened,2025-10-25,
7141,app_opened,2025-12-19,
7141,app_opened,2025-12-09,
7141,investment_started,2025-10-13,
7142,sign_up,2025-02-17,
7143,sign_up,2025-04-28,
7143,kyc_completed,2025-04-28,
7144,sign_up,2025-05-13,
7144,kyc_completed,2025-05-13,
7144,first_deposit,2025-05-15,1797.39
7144,card_ordered,2025-05-19,
7144,first_payment,2025-05-24,
7144,app_opened,2025-07-08,
7144,app_opened,2025-06-18,
7144,app_opened,2025-07-03,
7144,app_opened,2025-08-27,
7144,app_opened,2025-07-28,
7144,app_opened,2025-06-09,
7144,app_opened,2025-05-25,
7144,app_opened,2025-07-19,
7144,app_opened,2025-06-06,
7144,app_opened,2025-06-23,
7144,app_opened,2025-06-25,
7144,app_opened,2025-06-09,
7144,app_opened,2025-05-25,
7144,app_opened,2025-07-17,
7144,app_opened,2025-07-10,
7144,app_opened,2025-05-25,
7144,app_opened,2025-05-25,
7144,app_opened,2025-08-04,
7144,app_opened,2025-06-23,
7144,app_opened,2025-06-05,
7145,sign_up,2025-09-14,
7145,kyc_completed,2025-09-14,
7145,first_deposit,2025-09-21,1699.4
7145,card_ordered,2025-09-24,
7145,first_payment,2025-10-03,
7145,app_opened,2025-11-13,
7145,app_opened,2025-10-16,
7145,app_opened,2025-10-23,
7145,app_opened,2025-12-05,
7145,app_opened,2025-10-28,
7145,app_opened,2025-11-11,
7145,app_opened,2025-12-31,
7145,app_opened,2025-10-05,
7145,app_opened,2025-12-22,
7145,app_opened,2026-01-03,
7145,app_opened,2026-01-02,
7145,app_opened,2025-12-18,
7145,app_opened,2025-10-27,
7146,sign_up,2025-10-01,
7146,kyc_completed,2025-10-03,
7147,sign_up,2025-02-27,
7147,kyc_completed,2025-03-01,
7147,first_deposit,2025-03-07,1368.95
7147,card_ordered,2025-03-09,
7147,first_payment,2025-03-24,
7147,app_opened,2025-06-16,
7147,app_opened,2025-06-22,
7147,app_opened,2025-05-22,
7147,app_opened,2025-04-09,
7147,app_opened,2025-05-17,
7147,app_opened,2025-06-08,
7147,app_opened,2025-04-20,
7147,app_opened,2025-04-30,
7147,app_opened,2025-04-29,
7147,app_opened,2025-03-29,
7147,app_opened,2025-05-09,
7148,sign_up,2025-08-11,
7148,kyc_completed,2025-08-13,
7149,sign_up,2025-12-20,
7149,kyc_completed,2025-12-20,
7149,first_deposit,2025-12-25,1058.71
7150,sign_up,2025-10-01,
7150,kyc_completed,2025-10-02,
7151,sign_up,2025-10-14,
7151,kyc_completed,2025-10-16,
7151,first_deposit,2025-10-17,75.86
7152,sign_up,2025-07-19,
7152,kyc_completed,2025-07-19,
7152,first_deposit,2025-07-22,217.51
7152,card_ordered,2025-07-24,
7153,sign_up,2025-06-12,
7153,kyc_completed,2025-06-12,
7153,first_deposit,2025-06-17,378.48
7153,card_ordered,2025-06-22,
7153,first_payment,2025-07-03,
7153,app_opened,2025-09-18,
7153,app_opened,2025-08-10,
7153,app_opened,2025-07-31,
7153,app_opened,2025-08-18,
7153,app_opened,2025-09-14,
7153,app_opened,2025-08-29,
7153,app_opened,2025-10-08,
7153,app_opened,2025-09-06,
7153,app_opened,2025-07-29,
7153,app_opened,2025-07-20,
7153,app_opened,2025-07-14,
7153,app_opened,2025-09-09,
7153,app_opened,2025-08-20,
7153,app_opened,2025-08-14,
7153,app_opened,2025-08-15,
7154,sign_up,2025-06-24,
7154,kyc_completed,2025-06-26,
7154,first_deposit,2025-06-28,594.71
7154,card_ordered,2025-06-30,
7154,first_payment,2025-07-09,
7154,app_opened,2025-09-28,
7154,app_opened,2025-07-25,
7154,investment_started,2025-08-02,
7155,sign_up,2025-08-15,
7155,kyc_completed,2025-08-15,
7156,sign_up,2025-06-06,
7157,sign_up,2025-07-24,
7157,kyc_completed,2025-07-26,
7158,sign_up,2025-11-24,
7158,kyc_completed,2025-11-24,
7158,first_deposit,2025-11-28,160.41
7158,card_ordered,2025-11-30,
7158,first_payment,2025-12-01,
7158,app_opened,2025-12-27,
7158,app_opened,2025-12-18,
7158,app_opened,2026-02-26,
7158,app_opened,2026-01-17,
7158,app_opened,2026-01-13,
7158,app_opened,2025-12-25,
7158,app_opened,2026-03-02,
7158,investment_started,2026-02-07,
7159,sign_up,2025-09-09,
7160,sign_up,2025-03-15,
7160,kyc_completed,2025-03-17,
7160,first_deposit,2025-03-23,830.16
7161,sign_up,2025-12-05,
7161,kyc_completed,2025-12-07,
7162,sign_up,2025-09-28,
7163,sign_up,2025-11-11,
7163,kyc_completed,2025-11-11,
7163,first_deposit,2025-11-12,289.82
7164,sign_up,2025-05-13,
7164,kyc_completed,2025-05-14,
7165,sign_up,2025-09-08,
7165,kyc_completed,2025-09-09,
7165,first_deposit,2025-09-15,753.83
7165,card_ordered,2025-09-18,
7165,first_payment,2025-09-30,
7165,app_opened,2025-10-23,
7166,sign_up,2025-03-18,
7166,kyc_completed,2025-03-19,
7167,sign_up,2025-03-03,
7167,kyc_completed,2025-03-05,
7167,first_deposit,2025-03-10,682.49
7167,card_ordered,2025-03-11,
7167,first_payment,2025-03-19,
7167,app_opened,2025-05-02,
7167,app_opened,2025-03-23,
7167,app_opened,2025-05-27,
7167,app_opened,2025-06-21,
7167,app_opened,2025-05-31,
7168,sign_up,2025-06-10,
7168,kyc_completed,2025-06-10,
7169,sign_up,2025-03-26,
7169,kyc_completed,2025-03-26,
7170,sign_up,2025-02-04,
7170,kyc_completed,2025-02-04,
7171,sign_up,2025-04-25,
7172,sign_up,2025-12-01,
7172,kyc_completed,2025-12-03,
7173,sign_up,2025-01-09,
7173,kyc_completed,2025-01-09,
7173,first_deposit,2025-01-12,28.88
7173,card_ordered,2025-01-15,
7173,first_payment,2025-01-27,
7173,app_opened,2025-03-15,
7173,app_opened,2025-02-16,
7173,app_opened,2025-03-18,
7173,app_opened,2025-02-28,
7173,app_opened,2025-03-20,
7173,app_opened,2025-03-23,
7173,app_opened,2025-04-16,
7173,app_opened,2025-04-09,
7173,app_opened,2025-02-05,
7173,app_opened,2025-02-02,
7173,app_opened,2025-04-06,
7173,app_opened,2025-03-04,
7173,app_opened,2025-02-21,
7173,app_opened,2025-03-17,
7173,app_opened,2025-03-31,
7173,app_opened,2025-04-14,
7173,app_opened,2025-04-26,
7174,sign_up,2025-09-07,
7174,kyc_completed,2025-09-09,
7174,first_deposit,2025-09-12,254.1
7174,card_ordered,2025-09-13,
7174,first_payment,2025-09-20,
7174,app_opened,2025-12-01,
7174,app_opened,2025-09-25,
7174,app_opened,2025-11-04,
7174,app_opened,2025-12-28,
7174,app_opened,2025-11-02,
7174,app_opened,2025-10-19,
7174,app_opened,2025-11-29,
7174,app_opened,2025-11-28,
7174,app_opened,2025-11-27,
7174,app_opened,2025-12-05,
7174,app_opened,2025-12-16,
7175,sign_up,2025-10-09,
7176,sign_up,2025-08-24,
7177,sign_up,2025-12-07,
7177,kyc_completed,2025-12-07,
7178,sign_up,2025-09-09,
7178,kyc_completed,2025-09-10,
7178,first_deposit,2025-09-17,999.86
7178,card_ordered,2025-09-21,
7178,first_payment,2025-09-23,
7178,app_opened,2025-10-31,
7178,app_opened,2025-10-10,
7178,app_opened,2025-10-03,
7178,app_opened,2025-10-29,
7178,app_opened,2025-12-23,
7178,app_opened,2025-11-10,
7178,app_opened,2025-12-26,
7178,app_opened,2025-10-26,
7178,app_opened,2025-12-30,
7178,app_opened,2025-11-03,
7178,app_opened,2025-09-27,
7178,app_opened,2025-12-05,
7178,app_opened,2025-12-13,
7178,app_opened,2025-10-14,
7178,app_opened,2025-10-31,
7178,app_opened,2025-12-31,
7179,sign_up,2025-10-19,
7179,kyc_completed,2025-10-20,
7179,first_deposit,2025-10-27,36.05
7179,card_ordered,2025-10-31,
7179,first_payment,2025-11-12,
7179,app_opened,2025-12-28,
7179,app_opened,2025-11-17,
7179,app_opened,2026-01-27,
7179,app_opened,2025-12-09,
7179,app_opened,2025-12-06,
7179,app_opened,2025-12-25,
7179,app_opened,2026-01-04,
7179,app_opened,2026-01-29,
7179,app_opened,2025-12-17,
7180,sign_up,2025-10-14,
7180,kyc_completed,2025-10-15,
7180,first_deposit,2025-10-19,1604.76
7180,card_ordered,2025-10-21,
7180,first_payment,2025-10-25,
7180,app_opened,2025-12-10,
7180,app_opened,2025-10-31,
7180,app_opened,2026-01-13,
7180,app_opened,2025-12-19,
7180,app_opened,2026-01-14,
7180,app_opened,2025-11-04,
7180,app_opened,2026-01-03,
7180,app_opened,2026-01-07,
7180,app_opened,2026-01-28,
7180,app_opened,2025-11-27,
7180,app_opened,2025-12-01,
7180,app_opened,2025-12-20,
7180,app_opened,2026-01-14,
7180,app_opened,2025-11-22,
7180,app_opened,2025-11-10,
7180,app_opened,2026-01-19,
7181,sign_up,2025-11-13,
7182,sign_up,2025-01-13,
7183,sign_up,2025-07-13,
7183,kyc_completed,2025-07-13,
7183,first_deposit,2025-07-18,119.47
7183,card_ordered,2025-07-23,
7183,first_payment,2025-07-27,
7183,app_opened,2025-11-03,
7183,app_opened,2025-10-14,
7183,app_opened,2025-09-21,
7183,app_opened,2025-09-22,
7183,app_opened,2025-08-19,
7183,app_opened,2025-10-27,
7183,investment_started,2025-09-22,
7184,sign_up,2025-10-05,
7184,kyc_completed,2025-10-07,
7184,first_deposit,2025-10-09,150.12
7184,card_ordered,2025-10-13,
7184,first_payment,2025-10-17,
7184,app_opened,2025-11-26,
7184,app_opened,2025-11-08,
7184,app_opened,2025-12-28,
7184,app_opened,2025-11-11,
7184,app_opened,2025-10-18,
7184,app_opened,2025-10-26,
7184,app_opened,2025-12-16,
7184,app_opened,2025-11-30,
7184,app_opened,2025-10-28,
7184,app_opened,2026-01-20,
7184,app_opened,2026-01-21,
7184,app_opened,2025-11-27,
7184,app_opened,2025-10-20,
7184,app_opened,2026-01-04,
7184,app_opened,2025-12-21,
7184,app_opened,2025-12-10,
7184,app_opened,2025-12-27,
7184,app_opened,2025-12-10,
7184,investment_started,2025-10-26,
7185,sign_up,2025-07-20,
7185,kyc_completed,2025-07-21,
7185,first_deposit,2025-07-23,151.83
7185,card_ordered,2025-07-26,
7185,first_payment,2025-08-05,
7185,app_opened,2025-09-07,
7185,app_opened,2025-08-19,
7185,app_opened,2025-10-31,
7185,app_opened,2025-11-09,
7185,app_opened,2025-09-01,
7185,app_opened,2025-10-20,
7185,app_opened,2025-11-08,
7185,app_opened,2025-10-09,
7186,sign_up,2025-11-19,
7187,sign_up,2025-06-16,
7187,kyc_completed,2025-06-18,
7188,sign_up,2025-11-08,
7188,kyc_completed,2025-11-09,
7188,first_deposit,2025-11-15,247.67
7189,sign_up,2025-06-13,
7189,kyc_completed,2025-06-15,
7190,sign_up,2025-02-25,
7190,kyc_completed,2025-02-27,
7191,sign_up,2025-06-14,
7191,kyc_completed,2025-06-16,
7191,first_deposit,2025-06-23,814.27
7191,card_ordered,2025-06-26,
7191,first_payment,2025-07-02,
7191,app_opened,2025-07-22,
7191,app_opened,2025-07-09,
7191,app_opened,2025-08-15,
7191,app_opened,2025-07-14,
7191,app_opened,2025-09-01,
7191,app_opened,2025-10-05,
7191,app_opened,2025-07-29,
7191,app_opened,2025-07-13,
7191,app_opened,2025-08-03,
7191,app_opened,2025-07-27,
7191,app_opened,2025-07-08,
7191,app_opened,2025-07-24,
7191,app_opened,2025-10-04,
7191,app_opened,2025-07-10,
7192,sign_up,2025-03-03,
7192,kyc_completed,2025-03-05,
7192,first_deposit,2025-03-09,668.92
7192,card_ordered,2025-03-10,
7192,first_payment,2025-03-15,
7192,app_opened,2025-05-20,
7192,app_opened,2025-05-27,
7192,app_opened,2025-03-16,
7192,app_opened,2025-06-04,
7193,sign_up,2025-08-24,
7193,kyc_completed,2025-08-25,
7193,first_deposit,2025-08-26,122.54
7194,sign_up,2025-08-03,
7194,kyc_completed,2025-08-05,
7194,first_deposit,2025-08-06,1138.93
7194,card_ordered,2025-08-08,
7194,first_payment,2025-08-18,
7194,app_opened,2025-10-10,
7194,app_opened,2025-10-25,
7194,app_opened,2025-11-10,
7195,sign_up,2025-04-10,
7196,sign_up,2025-07-27,
7196,kyc_completed,2025-07-27,
7196,first_deposit,2025-07-31,271.25
7196,card_ordered,2025-08-02,
7196,first_payment,2025-08-12,
7196,app_opened,2025-09-14,
7196,app_opened,2025-08-27,
7196,app_opened,2025-11-13,
7196,app_opened,2025-11-02,
7196,app_opened,2025-08-18,
7196,app_opened,2025-11-15,
7196,app_opened,2025-11-12,
7196,app_opened,2025-08-21,
7196,app_opened,2025-10-28,
7196,app_opened,2025-09-13,
7196,app_opened,2025-10-17,
7196,app_opened,2025-09-20,
7196,app_opened,2025-09-18,
7196,app_opened,2025-08-14,
7196,app_opened,2025-11-16,
7196,app_opened,2025-10-09,
7196,app_opened,2025-10-14,
7197,sign_up,2025-04-14,
7197,kyc_completed,2025-04-16,
7198,sign_up,2025-06-22,
7198,kyc_completed,2025-06-24,
7199,sign_up,2025-11-01,
7199,kyc_completed,2025-11-02,
7199,first_deposit,2025-11-08,63.92
7199,card_ordered,2025-11-09,
7199,first_payment,2025-11-11,
7199,app_opened,2026-01-18,
7199,app_opened,2025-12-06,
7199,app_opened,2025-12-27,
7200,sign_up,2025-10-13,
7200,kyc_completed,2025-10-15,
7200,first_deposit,2025-10-16,195.78
7200,card_ordered,2025-10-20,
7201,sign_up,2025-01-22,
7202,sign_up,2025-01-23,
7202,kyc_completed,2025-01-24,
7202,first_deposit,2025-01-26,684.86
7202,card_ordered,2025-01-29,
7202,first_payment,2025-01-30,
7202,app_opened,2025-05-02,
7202,app_opened,2025-04-21,
7202,app_opened,2025-03-10,
7202,app_opened,2025-02-06,
7202,app_opened,2025-02-07,
7202,app_opened,2025-02-24,
7202,app_opened,2025-03-17,
7203,sign_up,2025-11-17,
7203,kyc_completed,2025-11-19,
7203,first_deposit,2025-11-26,198.36
7204,sign_up,2025-04-03,
7204,kyc_completed,2025-04-05,
7204,first_deposit,2025-04-10,574.68
7204,card_ordered,2025-04-15,
7204,first_payment,2025-04-21,
7204,app_opened,2025-06-12,
7204,app_opened,2025-04-23,
7204,app_opened,2025-07-02,
7204,app_opened,2025-05-02,
7204,app_opened,2025-06-16,
7204,app_opened,2025-05-29,
7204,app_opened,2025-05-21,
7204,app_opened,2025-07-19,
7205,sign_up,2025-03-20,
7205,kyc_completed,2025-03-22,
7205,first_deposit,2025-03-29,860.01
7205,card_ordered,2025-03-30,
7206,sign_up,2025-10-12,
7207,sign_up,2025-11-28,
7208,sign_up,2025-08-01,
7209,sign_up,2025-07-27,
7209,kyc_completed,2025-07-29,
7209,first_deposit,2025-08-04,814.39
7210,sign_up,2025-05-02,
7210,kyc_completed,2025-05-02,
7210,first_deposit,2025-05-03,218.07
7210,card_ordered,2025-05-08,
7211,sign_up,2025-02-20,
7211,kyc_completed,2025-02-22,
7211,first_deposit,2025-02-25,132.39
7211,card_ordered,2025-03-02,
7211,first_payment,2025-03-05,
7211,app_opened,2025-04-01,
7211,app_opened,2025-04-03,
7211,app_opened,2025-04-27,
7211,app_opened,2025-05-16,
7211,app_opened,2025-04-02,
7211,app_opened,2025-04-19,
7212,sign_up,2025-04-09,
7212,kyc_completed,2025-04-10,
7212,first_deposit,2025-04-13,1286.65
7212,card_ordered,2025-04-14,
7212,first_payment,2025-04-27,
7212,app_opened,2025-05-06,
7212,app_opened,2025-07-21,
7212,app_opened,2025-08-04,
7212,app_opened,2025-05-10,
7212,app_opened,2025-05-02,
7212,app_opened,2025-06-22,
7212,app_opened,2025-05-05,
7212,app_opened,2025-07-26,
7212,app_opened,2025-05-16,
7212,app_opened,2025-06-06,
7213,sign_up,2025-07-12,
7214,sign_up,2025-12-21,
7214,kyc_completed,2025-12-22,
7214,first_deposit,2025-12-24,549.41
7214,card_ordered,2025-12-25,
7214,first_payment,2026-01-05,
7214,app_opened,2026-02-06,
7214,app_opened,2026-02-17,
7214,app_opened,2026-01-13,
7215,sign_up,2025-10-12,
7215,kyc_completed,2025-10-12,
7215,first_deposit,2025-10-14,221.31
7216,sign_up,2025-03-27,
7216,kyc_completed,2025-03-28,
7216,first_deposit,2025-04-01,521.72
7216,card_ordered,2025-04-05,
7216,first_payment,2025-04-06,
7216,app_opened,2025-06-05,
7216,app_opened,2025-07-06,
7216,app_opened,2025-05-18,
7216,app_opened,2025-04-29,
7216,app_opened,2025-05-01,
7216,app_opened,2025-07-04,
7216,app_opened,2025-05-21,
7216,app_opened,2025-04-19,
7216,app_opened,2025-05-01,
7216,app_opened,2025-05-27,
7216,app_opened,2025-05-23,
7216,app_opened,2025-06-30,
7216,app_opened,2025-05-04,
7216,app_opened,2025-04-07,
7216,app_opened,2025-07-10,
7216,app_opened,2025-06-30,
7216,app_opened,2025-06-01,
7216,app_opened,2025-04-29,
7216,app_opened,2025-05-17,
7216,investment_started,2025-05-29,
